symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
META,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,573.72,574.48,LONG,0.7248686795706764,0.5,TIME_EXIT,3.31172000278878,100167.54946652272,True,,
VTI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,324.14,332.27,LONG,0.6590370818815653,0.5,TIME_EXIT,62.809447859168074,100230.35891438188,True,,
AMD,2026-04-01T14:00:00+00:00,2026-04-06T16:00:00+00:00,211.94,220.155,LONG,0.6748676408951821,0.5,HARD_STOP,97.06478471117828,100327.42369909308,True,,
SMCI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,23.06,22.94,LONG,0.6485831236701198,0.5,TIME_EXIT,-13.031337744994,100314.39236134807,False,,
ARM,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,156.53,145.7,LONG,0.6859578617948525,0.5,TIME_EXIT,-173.25984806785326,100141.13251328022,False,,
GOOGL,2026-04-01T14:00:00+00:00,2026-04-08T13:00:00+00:00,296.4,318.57,LONG,0.7695180569640607,0.5,HARD_STOP,187.30723445283496,100328.43974773303,True,,
UNH,2026-04-01T14:00:00+00:00,2026-04-02T18:00:00+00:00,272.75,275.3225000000001,LONG,0.799457795166175,0.5,HARD_STOP,23.61879202590652,100352.05853975896,True,,
XBI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,129.5,130.23,LONG,0.7067465897157322,0.5,TIME_EXIT,14.11627627616999,100366.17481603513,True,,
IBB,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,170.9,170.9,LONG,0.699771370798067,0.5,HARD_STOP,0.0,100366.17481603513,False,,
XLE,2026-04-01T14:00:00+00:00,2026-04-01T18:00:00+00:00,58.96,58.96,SHORT,0.6916789577513699,0.5,HARD_STOP,0.0,100366.17481603513,False,,
XOM,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,161.58,155.415,SHORT,0.6986060068067013,0.5,TIME_EXIT,95.54600545567446,100461.7208214908,True,,
CVX,2026-04-01T14:00:00+00:00,2026-04-01T18:00:00+00:00,197.79,197.79,SHORT,0.7189863699175658,0.5,HARD_STOP,0.0,100461.7208214908,False,,
BAC,2026-04-01T14:00:00+00:00,2026-04-07T13:00:00+00:00,49.295,49.695,LONG,0.6706672810783025,0.5,HARD_STOP,20.320022206414933,100482.04084369722,True,,
GS,2026-04-01T14:00:00+00:00,2026-04-01T16:00:00+00:00,866.7,866.7,LONG,0.7005432732200862,0.5,HARD_STOP,0.0,100482.04084369722,False,,
PFE,2026-04-02T09:30:00+00:00,2026-04-02T15:00:00+00:00,28.56,28.56,LONG,0.6584460753136091,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-03T09:30:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010914199,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-03T14:00:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010914199,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-06T09:30:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010915547,0.5,HARD_STOP,0.0,100482.04084369722,False,,
AAPL,2026-04-06T14:00:00+00:00,2026-04-07T13:00:00+00:00,259.92,250.41932999999997,LONG,0.6256542995390633,0.5,HARD_STOP,-91.82120565774984,100390.21963803947,False,,
UNH,2026-04-06T14:00:00+00:00,2026-04-08T13:00:00+00:00,281.79,310.03,LONG,0.6760532145765062,0.5,HARD_STOP,251.7488939836407,100641.96853202312,True,,
HYG,2026-04-07T09:30:00+00:00,2026-04-08T17:00:00+00:00,79.7,80.17000000000002,LONG,0.6545510145710002,0.5,HARD_STOP,14.837429488724023,100656.80596151184,True,,
UNH,2026-04-07T09:30:00+00:00,2026-04-07T19:00:00+00:00,307.61,307.61,LONG,0.7910906626622343,0.5,HARD_STOP,0.0,100656.80596151184,False,,
PFE,2026-04-07T09:30:00+00:00,2026-04-08T16:00:00+00:00,27.8,27.13499999999999,SHORT,0.7253911996900897,0.5,HARD_STOP,60.18606931096793,100716.9920308228,True,,
SILVER,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,0.6545786088217445,0.5,HARD_STOP,-100.29202083419597,100616.7000099886,False,,
TLT,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,86.06,86.93684999999998,SHORT,0.6343683263766312,0.5,HARD_STOP,-25.654686980660184,100591.04532300794,False,,
LQD,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,108.415,109.364255,SHORT,0.6331732477512877,0.5,HARD_STOP,-22.046328522394656,100568.99899448556,False,,
VGIT,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,59.22,59.49943999999999,SHORT,0.6773800345341148,0.5,HARD_STOP,-11.881271636732745,100557.1177228488,False,,
SLV,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,0.6545786088217445,0.5,HARD_STOP,-100.29202083419597,100456.8257020146,False,,
ARM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,139.0,152.88272999999998,SHORT,0.6824121441508795,0.5,HARD_STOP,-251.479641506486,100205.34606050812,False,,
SOUN,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,6.365,6.996989999999999,SHORT,0.6294820551388952,0.5,HARD_STOP,-250.00837310903236,99955.3376873991,False,,
AAPL,2026-04-07T14:00:00+00:00,2026-04-14T14:00:00+00:00,246.13,259.45,SHORT,0.641355818006289,0.5,TIME_EXIT,-136.26440639606702,99819.07328100305,False,,
TSLA,2026-04-07T14:00:00+00:00,2026-04-07T16:00:00+00:00,338.75,338.75,SHORT,0.688214765647748,0.5,HARD_STOP,0.0,99819.07328100305,False,,
JNJ,2026-04-07T14:00:00+00:00,2026-04-08T15:00:00+00:00,239.25,239.25,SHORT,0.7214887192185909,0.5,HARD_STOP,0.0,99819.07328100305,False,,
PFE,2026-04-07T14:00:00+00:00,2026-04-07T17:00:00+00:00,27.05,27.05,SHORT,0.7611272452379984,0.5,HARD_STOP,0.0,99819.07328100305,False,,
IBB,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,166.54,171.0709,SHORT,0.6444255994268115,0.5,HARD_STOP,-68.50285504870533,99750.57042595433,False,,
XLE,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,60.655,58.82112,LONG,0.6958914642989243,0.5,HARD_STOP,-76.12846317100212,99674.44196278333,False,,
XOM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,165.57,159.43041,LONG,0.6815355201412311,0.5,HARD_STOP,-93.36852042980608,99581.07344235352,False,,
CVX,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,203.87,196.17363,LONG,0.6009814960862733,0.5,HARD_STOP,-95.05508853144944,99486.01835382207,False,,
VTI,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,332.27,334.79,LONG,0.6357736993646759,0.5,TIME_EXIT,18.863030536283414,99504.88138435836,True,,
HYG,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,80.17,80.01,LONG,0.6106182279531576,0.5,TIME_EXIT,-4.963752942687789,99499.91763141568,False,,
VGIT,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,59.525,59.42,LONG,0.6531344996917462,0.5,TIME_EXIT,-4.387245664490133,99495.5303857512,False,,
AMD,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,228.175,245.11,LONG,0.6273322845295035,0.5,TIME_EXIT,184.5946883775586,99680.12507412877,True,,
XOM,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,155.415,152.645,SHORT,0.6088351079862276,0.5,TIME_EXIT,44.32909803430896,99724.45417216308,True,,
CVX,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,191.04,187.95,SHORT,0.6107411050198457,0.5,TIME_EXIT,40.22872130356343,99764.68289346664,True,,
XLF,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,51.115,51.1675,LONG,0.6573381105066796,0.5,HARD_STOP,2.5545417018369645,99767.23743516848,True,,
JPM,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,306.44,307.8549999999999,LONG,0.6838288354882248,0.5,HARD_STOP,11.484525190139092,99778.7219603586,True,,
BAC,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,51.5,52.835,LONG,0.6576893666008159,0.5,HARD_STOP,64.47273519531679,99843.19469555392,True,,
GS,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,896.11,901.41,LONG,0.6201546261089895,0.5,TIME_EXIT,14.710133166554678,99857.9048287205,True,,
VNQ,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,91.975,92.77249999999998,LONG,0.6315390567475583,0.5,HARD_STOP,21.56566992040547,99879.4704986409,True,,
SPG,2026-04-08T14:00:00+00:00,2026-04-08T19:00:00+00:00,194.05,194.05,LONG,0.66935649295672,0.5,HARD_STOP,0.0,99879.4704986409,False,,
PLTR,2026-04-09T14:00:00+00:00,2026-04-09T17:00:00+00:00,130.43,130.43,SHORT,0.7767491807978099,0.5,HARD_STOP,0.0,99879.4704986409,False,,
AMZN,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,228.295,238.44,LONG,0.7099482683508831,0.5,TIME_EXIT,110.9613907672872,99990.4318894082,True,,
JNJ,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,242.675,239.195,LONG,0.6002356445415278,0.5,TIME_EXIT,-35.80720689556736,99954.62468251264,False,,
VNQ,2026-04-09T14:00:00+00:00,2026-04-10T13:00:00+00:00,92.48,92.77249999999998,LONG,0.6853279741741636,0.5,HARD_STOP,7.897584645558503,99962.5222671582,True,,
SPG,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,196.43,199.945,LONG,0.6820010922437544,0.5,TIME_EXIT,44.682118159487025,100007.20438531767,True,,
ES,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,649.85,659.74,LONG,0.618989885606779,0.5,TIME_EXIT,38.04724167115482,100038.04724167116,True,,
NQ,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,577.38,588.7,LONG,0.621476866213811,0.5,TIME_EXIT,49.0145138383736,100087.06175550952,True,,
SILVER,2026-04-01T09:30:00+00:00,2026-04-01T14:00:00+00:00,68.16,68.16,LONG,0.7145881588746097,0.5,HARD_STOP,0.0,100087.06175550952,False,,
SPY,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,649.85,659.74,LONG,0.618989885606779,0.5,TIME_EXIT,38.04724167115482,100125.10899718068,True,,
QQQ,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,577.38,588.7,LONG,0.621476866213811,0.5,TIME_EXIT,49.0145138383736,100174.12351101905,True,,
SLV,2026-04-01T09:30:00+00:00,2026-04-01T14:00:00+00:00,68.16,68.16,LONG,0.7145881588746097,0.5,HARD_STOP,0.0,100174.12351101905,False,,
SMCI,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,22.76,22.67,LONG,0.6191230685979177,0.5,TIME_EXIT,-9.885764499121253,100164.23774651992,False,,
SOUN,2026-04-01T09:30:00+00:00,2026-04-01T14:00:00+00:00,6.88,6.88,LONG,0.7589521437480552,0.5,HARD_STOP,0.0,100164.23774651992,False,,
META,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,573.72,574.48,LONG,0.7248686795706764,0.5,TIME_EXIT,3.31172000278878,100167.54946652272,True,,
VTI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,324.14,332.27,LONG,0.6590370818815653,0.5,TIME_EXIT,62.809447859168074,100230.35891438188,True,,
AMD,2026-04-01T14:00:00+00:00,2026-04-06T16:00:00+00:00,211.94,220.155,LONG,0.6748676408951821,0.5,HARD_STOP,97.06478471117828,100327.42369909308,True,,
SMCI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,23.06,22.94,LONG,0.6485831236701198,0.5,TIME_EXIT,-13.031337744994,100314.39236134807,False,,
ARM,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,156.53,145.7,LONG,0.6859578617948525,0.5,TIME_EXIT,-173.25984806785326,100141.13251328022,False,,
GOOGL,2026-04-01T14:00:00+00:00,2026-04-08T13:00:00+00:00,296.4,318.57,LONG,0.7695180569640607,0.5,HARD_STOP,187.30723445283496,100328.43974773303,True,,
UNH,2026-04-01T14:00:00+00:00,2026-04-02T18:00:00+00:00,272.75,275.3225000000001,LONG,0.799457795166175,0.5,HARD_STOP,23.61879202590652,100352.05853975896,True,,
XBI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,129.5,130.23,LONG,0.7067465897157322,0.5,TIME_EXIT,14.11627627616999,100366.17481603513,True,,
IBB,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,170.9,170.9,LONG,0.699771370798067,0.5,HARD_STOP,0.0,100366.17481603513,False,,
XLE,2026-04-01T14:00:00+00:00,2026-04-01T18:00:00+00:00,58.96,58.96,SHORT,0.6916789577513699,0.5,HARD_STOP,0.0,100366.17481603513,False,,
XOM,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,161.58,155.415,SHORT,0.6986060068067013,0.5,TIME_EXIT,95.54600545567446,100461.7208214908,True,,
CVX,2026-04-01T14:00:00+00:00,2026-04-01T18:00:00+00:00,197.79,197.79,SHORT,0.7189863699175658,0.5,HARD_STOP,0.0,100461.7208214908,False,,
BAC,2026-04-01T14:00:00+00:00,2026-04-07T13:00:00+00:00,49.295,49.695,LONG,0.6706672810783025,0.5,HARD_STOP,20.320022206414933,100482.04084369722,True,,
GS,2026-04-01T14:00:00+00:00,2026-04-01T16:00:00+00:00,866.7,866.7,LONG,0.7005432732200862,0.5,HARD_STOP,0.0,100482.04084369722,False,,
PFE,2026-04-02T09:30:00+00:00,2026-04-02T15:00:00+00:00,28.56,28.56,LONG,0.6584460753136091,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-03T09:30:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010914199,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-03T14:00:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010914199,0.5,HARD_STOP,0.0,100482.04084369722,False,,
VNQ,2026-04-06T09:30:00+00:00,2026-04-07T13:00:00+00:00,90.225,90.225,LONG,0.6508955010915547,0.5,HARD_STOP,0.0,100482.04084369722,False,,
AAPL,2026-04-06T14:00:00+00:00,2026-04-07T13:00:00+00:00,259.92,250.41932999999997,LONG,0.6256542995390633,0.5,HARD_STOP,-91.82120565774984,100390.21963803947,False,,
UNH,2026-04-06T14:00:00+00:00,2026-04-08T13:00:00+00:00,281.79,310.03,LONG,0.6760532145765062,0.5,HARD_STOP,251.7488939836407,100641.96853202312,True,,
HYG,2026-04-07T09:30:00+00:00,2026-04-08T17:00:00+00:00,79.7,80.17000000000002,LONG,0.6545510145710002,0.5,HARD_STOP,14.837429488724023,100656.80596151184,True,,
UNH,2026-04-07T09:30:00+00:00,2026-04-07T19:00:00+00:00,307.61,307.61,LONG,0.7910906626622343,0.5,HARD_STOP,0.0,100656.80596151184,False,,
PFE,2026-04-07T09:30:00+00:00,2026-04-08T16:00:00+00:00,27.8,27.13499999999999,SHORT,0.7253911996900897,0.5,HARD_STOP,60.18606931096793,100716.9920308228,True,,
SILVER,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,0.6545786088217445,0.5,HARD_STOP,-100.29202083419597,100616.7000099886,False,,
TLT,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,86.06,86.93684999999998,SHORT,0.6343683263766312,0.5,HARD_STOP,-25.654686980660184,100591.04532300794,False,,
LQD,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,108.415,109.364255,SHORT,0.6331732477512877,0.5,HARD_STOP,-22.046328522394656,100568.99899448556,False,,
VGIT,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,59.22,59.49943999999999,SHORT,0.6773800345341148,0.5,HARD_STOP,-11.881271636732745,100557.1177228488,False,,
SLV,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,63.93,66.47640999999999,SHORT,0.6545786088217445,0.5,HARD_STOP,-100.29202083419597,100456.8257020146,False,,
ARM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,139.0,152.88272999999998,SHORT,0.6824121441508795,0.5,HARD_STOP,-251.479641506486,100205.34606050812,False,,
SOUN,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,6.365,6.996989999999999,SHORT,0.6294820551388952,0.5,HARD_STOP,-250.00837310903236,99955.3376873991,False,,
AAPL,2026-04-07T14:00:00+00:00,2026-04-14T14:00:00+00:00,246.13,259.23,SHORT,0.641355818006289,0.5,TIME_EXIT,-134.01379307721336,99821.32389432187,False,,
TSLA,2026-04-07T14:00:00+00:00,2026-04-07T16:00:00+00:00,338.75,338.75,SHORT,0.688214765647748,0.5,HARD_STOP,0.0,99821.32389432187,False,,
JNJ,2026-04-07T14:00:00+00:00,2026-04-08T15:00:00+00:00,239.25,239.25,SHORT,0.7214887192185909,0.5,HARD_STOP,0.0,99821.32389432187,False,,
PFE,2026-04-07T14:00:00+00:00,2026-04-07T17:00:00+00:00,27.05,27.05,SHORT,0.7611272452379984,0.5,HARD_STOP,0.0,99821.32389432187,False,,
IBB,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,166.54,171.0709,SHORT,0.6444255994268115,0.5,HARD_STOP,-68.50285504870533,99752.82103927316,False,,
XLE,2026-04-07T14:00:00+00:00,2026-04-08T12:00:00+00:00,60.655,58.82112,LONG,0.6958914642989243,0.5,HARD_STOP,-76.12846317100212,99676.69257610216,False,,
XOM,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,165.57,159.43041,LONG,0.6815355201412311,0.5,HARD_STOP,-93.36852042980608,99583.32405567236,False,,
CVX,2026-04-07T14:00:00+00:00,2026-04-08T13:00:00+00:00,203.87,196.17363,LONG,0.6009814960862733,0.5,HARD_STOP,-95.05508853144944,99488.26896714092,False,,
VTI,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,332.27,334.77,LONG,0.6357736993646759,0.5,TIME_EXIT,18.713747285178655,99506.98271442608,True,,
HYG,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,80.17,80.025,LONG,0.6106182279531576,0.5,TIME_EXIT,-4.498502868976876,99502.48421155712,False,,
VGIT,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,59.525,59.43,LONG,0.6531344996917462,0.5,TIME_EXIT,-3.96950254173804,99498.5147090154,False,,
AMD,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,228.175,245.51,LONG,0.6273322845295035,0.5,TIME_EXIT,188.9590382979496,99687.47374731334,True,,
XOM,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,155.415,152.53,SHORT,0.6088351079862276,0.5,TIME_EXIT,46.17052021526242,99733.6442675286,True,,
CVX,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,191.04,187.76,SHORT,0.6107411050198457,0.5,TIME_EXIT,42.70329802819071,99776.3475655568,True,,
XLF,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,51.115,51.1675,LONG,0.6573381105066796,0.5,HARD_STOP,2.5545994917221444,99778.90216504852,True,,
JPM,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,306.44,307.8549999999999,LONG,0.6838288354882248,0.5,HARD_STOP,11.484784997756094,99790.38695004628,True,,
BAC,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,51.5,52.835,LONG,0.6576893666008159,0.5,HARD_STOP,64.47419372385109,99854.86114377012,True,,
GS,2026-04-08T14:00:00+00:00,2026-04-15T14:00:00+00:00,896.11,901.515,LONG,0.6201546261089895,0.5,TIME_EXIT,15.001899704483655,99869.86304347462,True,,
VNQ,2026-04-08T14:00:00+00:00,2026-04-10T13:00:00+00:00,91.975,92.77249999999998,LONG,0.6315390567475583,0.5,HARD_STOP,21.566157787793827,99891.4292012624,True,,
SPG,2026-04-08T14:00:00+00:00,2026-04-08T19:00:00+00:00,194.05,194.05,LONG,0.66935649295672,0.5,HARD_STOP,0.0,99891.4292012624,False,,
PLTR,2026-04-09T14:00:00+00:00,2026-04-09T17:00:00+00:00,130.43,130.43,SHORT,0.7767491807978099,0.5,HARD_STOP,0.0,99891.4292012624,False,,
AMZN,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,228.295,238.655,LONG,0.7099482683508831,0.5,TIME_EXIT,113.3265299858823,100004.75573124828,True,,
JNJ,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,242.675,239.05,LONG,0.6002356445415278,0.5,TIME_EXIT,-37.30363972953296,99967.45209151876,False,,
VNQ,2026-04-09T14:00:00+00:00,2026-04-10T13:00:00+00:00,92.48,92.77249999999998,LONG,0.6853279741741636,0.5,HARD_STOP,7.898530233933498,99975.35062175267,True,,
SPG,2026-04-09T14:00:00+00:00,2026-04-16T14:00:00+00:00,196.43,199.77,LONG,0.6820010922437544,0.5,TIME_EXIT,42.46262963043027,100017.81325138312,True,,
ES,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,38.04724167115482,100038.04724167116,True,,
NQ,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,49.0145138383736,100087.06175550952,True,,
SILVER,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,-81.42605633802819,100005.6356991715,False,,
SPY,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,38.04724167115482,100043.68294084266,True,,
QQQ,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,49.0145138383736,100092.69745468102,True,,
SLV,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,-81.42605633802819,100011.271398343,False,,
SMCI,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,-9.885764499121253,100001.38563384388,False,,
SOUN,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,-61.77325581395349,99939.61237802992,False,,
META,2026-04-01T09:30:00+00:00,2026-04-08T09:30:00+00:00,,,,,,TIME_EXIT,3.31172000278878,99942.92409803272,True,,
VTI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,62.668597898825034,100005.59269593154,True,,
AMD,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,191.39536811498107,100196.98806404653,True,,
SMCI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,-13.002115017089835,100183.98594902943,False,,
ARM,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,-172.8713134833093,100011.11463554612,False,,
GOOGL,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,165.68641811292483,100176.80105365904,True,,
UNH,2026-04-01T14:00:00+00:00,2026-04-08T13:00:00+00:00,,,,,,HARD_STOP,341.50982679877694,100518.31088045782,True,,
XBI,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,14.084620577521784,100532.39550103534,True,,
IBB,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,-1.4620088370103426,100530.93349219832,False,,
XLE,2026-04-01T14:00:00+00:00,2026-04-01T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-778.6178430512352,99752.31564914709,False,,
XOM,2026-04-01T14:00:00+00:00,2026-04-01T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-980.1418431722964,98772.1738059748,False,,
CVX,2026-04-01T14:00:00+00:00,2026-04-01T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-968.3501825437518,97803.82362343105,False,,
BAC,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,111.76293114725738,97915.58655457829,True,,
GS,2026-04-01T14:00:00+00:00,2026-04-08T14:00:00+00:00,,,,,,TIME_EXIT,84.78485628600266,98000.37141086427,True,,
PFE,2026-04-02T09:30:00+00:00,2026-04-07T13:00:00+00:00,,,,,,HARD_STOP,-86.00639213144352,97914.36501873285,False,,
VNQ,2026-04-03T09:30:00+00:00,2026-04-10T09:30:00+00:00,,,,,,TIME_EXIT,69.72566309175515,97984.0906818246,True,,
VNQ,2026-04-03T14:00:00+00:00,2026-04-10T13:00:00+00:00,,,,,,HARD_STOP,69.16444195398917,98053.2551237786,True,,
VNQ,2026-04-06T09:30:00+00:00,2026-04-10T13:00:00+00:00,,,,,,HARD_STOP,69.21326334935569,98122.46838712796,True,,
AAPL,2026-04-06T14:00:00+00:00,2026-04-07T13:00:00+00:00,,,,,,HARD_STOP,-89.66501151619147,98032.80337561177,False,,
UNH,2026-04-06T14:00:00+00:00,2026-04-08T13:00:00+00:00,,,,,,HARD_STOP,245.83719323365705,98278.64056884544,True,,
HYG,2026-04-07T09:30:00+00:00,2026-04-08T17:00:00+00:00,,,,,,HARD_STOP,14.489009117741103,98293.12957796316,True,,
UNH,2026-04-07T09:30:00+00:00,2026-04-14T09:30:00+00:00,,,,,,TIME_EXIT,-14.01766963023987,98279.11190833292,False,,
PFE,2026-04-07T09:30:00+00:00,2026-04-07T14:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-383.2873610690387,97895.82454726388,False,,
SILVER,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-438.67240717749314,97457.1521400864,False,,
TLT,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-112.21234949285324,97344.93979059352,False,,
LQD,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-96.42956560156549,97248.51022499196,False,,
VGIT,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-51.96810260540813,97196.54212238656,False,,
SLV,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-438.67240717749314,96757.86971520908,False,,
ARM,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-1099.959685508391,95657.91002970068,False,,
SOUN,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-1093.5244293020955,94564.3856003986,False,,
AAPL,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-728.5575964363371,93835.82800396223,False,,
TSLA,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-951.6987557643256,92884.12924819792,False,,
JNJ,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,,,,,,TAKE_PROFIT_FULL,-372.2691271494973,92511.86012104842,False,,
