timestamp,direction,entry,stop,target_2r,target_15r,risk_pts,wick_ratio,sweep_pct,pda_confluence,bar_idx,exit_price,exit_reason,bars_held,gross_pts,net_pts,r_multiple,win,date
2024-01-03 14:35:00+00:00,long,16611.5,16581.25,16672.0,16656.875,30.25,0.6745562130177515,0.004338362230728815,True,67,16581.25,stop,8,-30.25,-30.75,-1.0165289256198347,False,2024-01-03
2024-01-03 15:20:00+00:00,long,16570.75,16562.25,16587.75,16583.5,8.5,0.4461538461538462,0.00039229887138632385,True,76,16562.25,stop,1,-8.5,-9.0,-1.0588235294117647,False,2024-01-03
2024-01-03 15:25:00+00:00,long,16572.75,16556.25,16605.75,16597.5,16.5,0.8260869565217391,0.00036226415094339624,True,77,16556.25,stop,3,-16.5,-17.0,-1.0303030303030303,False,2024-01-03
2024-01-03 19:10:00+00:00,long,16574.25,16529.5,16663.75,16641.375,44.75,0.45410628019323673,0.0013894972134539578,True,122,16529.5,stop,11,-44.75,-45.25,-1.011173184357542,False,2024-01-03
2024-01-04 19:35:00+00:00,long,16481.0,16470.25,16502.5,16497.125,10.75,0.5,0.0003034809262237868,True,193,16470.25,stop,3,-10.75,-11.25,-1.0465116279069768,False,2024-01-04
2024-01-04 19:50:00+00:00,long,16482.0,16464.5,16517.0,16508.25,17.5,0.5064935064935064,0.0003491090130839987,True,196,16464.5,stop,3,-17.5,-18.0,-1.0285714285714285,False,2024-01-04
2024-01-05 15:40:00+00:00,short,16554.75,16568.75,16526.75,16533.75,14.0,0.6779661016949152,0.0003924646781789639,True,212,16568.75,stop,5,-14.0,-14.5,-1.0357142857142858,False,2024-01-05
2024-01-05 16:05:00+00:00,short,16561.25,16577.5,16528.75,16536.875,16.25,0.6666666666666666,0.0005281105712647494,True,217,16528.75,target,4,32.5,32.0,1.9692307692307693,True,2024-01-05
2024-01-08 19:20:00+00:00,short,16745.0,16761.25,16712.5,16720.625,16.25,0.48148148148148145,0.0004924564623718494,True,322,16761.25,stop,3,-16.25,-16.75,-1.0307692307692307,False,2024-01-08
2024-01-11 14:40:00+00:00,short,17013.5,17043.75,16953.0,16968.125,30.25,0.8028169014084507,0.00168971039833086,True,464,16953.0,target,2,60.5,60.0,1.9834710743801653,True,2024-01-11
2024-01-11 16:20:00+00:00,long,16797.0,16776.25,16838.5,16828.125,20.75,0.43137254901960786,0.000551062657313495,True,484,16776.25,stop,4,-20.75,-21.25,-1.0240963855421688,False,2024-01-11
2024-01-11 18:10:00+00:00,short,16862.5,16879.0,16829.5,16837.75,16.5,0.5555555555555556,0.00035560296928479354,True,506,16879.0,stop,1,-16.5,-17.0,-1.0303030303030303,False,2024-01-11
2024-01-11 19:45:00+00:00,short,16945.5,16961.75,16913.0,16921.125,16.25,0.7794117647058824,0.00032436895494220334,True,525,16961.75,stop,2,-16.25,-16.75,-1.0307692307692307,False,2024-01-11
2024-01-17 15:05:00+00:00,long,16728.5,16689.0,16807.5,16787.75,39.5,0.4124293785310734,0.0008680685474818529,True,709,16807.5,target,13,79.0,78.5,1.9873417721518987,True,2024-01-17
2024-01-18 14:45:00+00:00,short,17029.0,17054.5,16978.0,16990.75,25.5,0.7663551401869159,0.0004106234143336902,True,771,17054.5,stop,11,-25.5,-26.0,-1.0196078431372548,False,2024-01-18
2024-01-18 18:10:00+00:00,long,16980.25,16955.0,17030.75,17018.125,25.25,0.7982456140350878,0.0008691809074837949,True,812,16955.0,stop,2,-25.25,-25.75,-1.0198019801980198,False,2024-01-18
2024-01-18 19:35:00+00:00,short,17084.75,17107.75,17038.75,17050.25,23.0,0.6195652173913043,0.0006580390436499232,True,829,17107.75,stop,4,-23.0,-23.5,-1.0217391304347827,False,2024-01-18
2024-01-25 17:40:00+00:00,long,17656.75,17641.5,17687.25,17679.625,15.25,0.5142857142857142,0.00039662865642042637,True,1136,17641.5,stop,2,-15.25,-15.75,-1.0327868852459017,False,2024-01-25
2024-01-26 14:35:00+00:00,long,17565.25,17534.75,17626.25,17611.0,30.5,0.6319444444444444,0.0003990422984836393,True,1165,17534.75,stop,1,-30.5,-31.0,-1.0163934426229508,False,2024-01-26
2024-01-26 15:10:00+00:00,long,17531.5,17503.75,17587.0,17573.125,27.75,0.7265625,0.0007563972655525268,True,1172,17587.0,target,5,55.5,55.0,1.981981981981982,True,2024-01-26
2024-01-26 19:55:00+00:00,short,17557.75,17574.0,17525.25,17533.375,16.25,0.7733333333333333,0.0004696706612393613,True,1229,17574.0,stop,3,-16.25,-16.75,-1.0307692307692307,False,2024-01-26
2024-01-29 14:45:00+00:00,short,17568.25,17583.75,17537.25,17545.0,15.5,0.5492957746478874,0.00031289111389236547,True,1233,17537.25,target,4,31.0,30.5,1.967741935483871,True,2024-01-29
2024-01-29 16:05:00+00:00,long,17535.75,17519.5,17568.25,17560.125,16.25,0.6176470588235294,0.00035661303206664386,True,1249,17568.25,target,8,32.5,32.0,1.9692307692307693,True,2024-01-29
2024-01-29 17:05:00+00:00,short,17579.0,17588.5,17560.0,17564.75,9.5,0.625,0.00034125325257006357,True,1261,17588.5,stop,2,-9.5,-10.0,-1.0526315789473684,False,2024-01-29
2024-01-29 19:20:00+00:00,short,17612.5,17624.75,17588.0,17594.125,12.25,0.7037037037037037,0.0003973321980984816,True,1288,17624.75,stop,3,-12.25,-12.75,-1.0408163265306123,False,2024-01-29
2024-01-31 14:35:00+00:00,long,17415.25,17371.75,17502.25,17480.5,43.5,0.5137614678899083,0.01004373655492713,True,1363,17371.75,stop,2,-43.5,-44.0,-1.0114942528735633,False,2024-01-31
2024-01-31 19:50:00+00:00,short,17431.75,17484.25,17326.75,17353.0,52.5,0.4581497797356828,0.0006009099493518757,True,1426,17326.75,target,3,105.0,104.5,1.9904761904761905,True,2024-01-31
2024-02-01 15:05:00+00:00,long,17316.0,17269.75,17408.5,17385.375,46.25,0.6173469387755102,0.0008822551018932327,True,1435,17269.75,stop,12,-46.25,-46.75,-1.0108108108108107,False,2024-02-01
2024-02-02 15:50:00+00:00,short,17644.75,17667.0,17600.25,17611.375,22.25,0.5048543689320388,0.0005096912120740184,True,1510,17667.0,stop,8,-22.25,-22.75,-1.0224719101123596,False,2024-02-02
2024-02-06 14:35:00+00:00,short,17730.25,17768.0,17654.75,17673.625,37.75,0.5721925133689839,0.001253839001436984,True,1627,17654.75,target,5,75.5,75.0,1.9867549668874172,True,2024-02-06
2024-02-06 15:15:00+00:00,long,17630.25,17608.5,17673.75,17662.875,21.75,0.9111111111111111,0.0008936423728332719,True,1635,17608.5,stop,3,-21.75,-22.25,-1.0229885057471264,False,2024-02-06
2024-02-06 15:30:00+00:00,long,17623.5,17598.0,17674.5,17661.75,25.5,0.6724137931034483,0.000596294455881309,True,1638,17598.0,stop,16,-25.5,-26.0,-1.0196078431372548,False,2024-02-06
2024-02-07 15:55:00+00:00,short,17849.25,17875.75,17796.25,17809.5,26.5,0.5714285714285714,0.0003217728283831615,True,1709,17796.25,target,20,53.0,52.5,1.9811320754716981,True,2024-02-07
2024-02-07 17:45:00+00:00,long,17801.0,17779.0,17845.0,17834.0,22.0,0.6915887850467289,0.0006744888639078198,True,1731,17845.0,target,9,44.0,43.5,1.9772727272727273,True,2024-02-07
2024-02-09 15:05:00+00:00,short,17932.25,17952.0,17892.75,17902.625,19.75,0.46464646464646464,0.0004318992420864913,True,1831,17952.0,stop,3,-19.75,-20.25,-1.0253164556962024,False,2024-02-09
2024-02-12 14:35:00+00:00,long,18045.75,18007.0,18123.25,18103.875,38.75,0.5294117647058824,0.0009570307082027241,True,1891,18112.75,time,24,67.0,66.5,1.7161290322580645,True,2024-02-12
2024-02-12 16:40:00+00:00,short,18109.75,18121.75,18085.75,18091.75,12.0,0.6140350877192983,0.00041404438555813183,True,1916,18085.75,target,2,24.0,23.5,1.9583333333333333,True,2024-02-12
2024-02-14 14:35:00+00:00,short,17787.5,17819.25,17724.0,17739.875,31.75,0.8642857142857143,0.007149922283453441,True,2023,17819.25,stop,9,-31.75,-32.25,-1.015748031496063,False,2024-02-14
2024-02-14 17:10:00+00:00,long,17719.0,17690.0,17777.0,17762.5,29.0,0.4264705882352941,0.00036729908033961037,True,2054,17777.0,target,5,58.0,57.5,1.9827586206896552,True,2024-02-14
2024-02-15 14:35:00+00:00,short,17873.75,17903.5,17814.25,17829.125,29.75,0.4728682170542636,0.0049960003929438515,True,2089,17814.25,target,5,59.5,59.0,1.9831932773109244,True,2024-02-15
2024-02-21 14:35:00+00:00,long,17502.5,17463.75,17580.0,17560.625,38.75,0.643979057591623,0.000686655985351339,True,2329,17463.75,stop,2,-38.75,-39.25,-1.0129032258064516,False,2024-02-21
2024-02-21 19:05:00+00:00,long,17464.75,17422.0,17550.25,17528.875,42.75,0.46153846153846156,0.0003012480275426768,True,2383,17422.0,stop,4,-42.75,-43.25,-1.0116959064327486,False,2024-02-21
2024-02-22 14:35:00+00:00,short,17870.0,17919.75,17770.5,17795.375,49.75,0.42342342342342343,0.024718008835008364,False,2395,17919.75,stop,3,-49.75,-50.25,-1.0100502512562815,False,2024-02-22
2024-02-26 14:50:00+00:00,long,17995.0,17965.75,18053.5,18038.875,29.25,0.6838709677419355,0.0012646793134598012,True,2530,18043.5,time,24,48.5,48.0,1.641025641025641,True,2024-02-26
2024-02-26 18:40:00+00:00,long,17998.5,17980.0,18035.5,18026.25,18.5,0.6794871794871795,0.000500298789554873,True,2576,18035.5,target,6,37.0,36.5,1.972972972972973,True,2024-02-26
2024-02-27 18:05:00+00:00,long,17940.5,17908.5,18004.5,17988.5,32.0,0.52,0.0007114359847111012,True,2635,18004.5,target,15,64.0,63.5,1.984375,True,2024-02-27
2024-02-28 14:35:00+00:00,long,17926.0,17901.0,17976.0,17963.5,25.0,0.5325443786982249,0.001965266356312547,True,2659,17901.0,stop,3,-25.0,-25.5,-1.02,False,2024-02-28
2024-02-29 16:45:00+00:00,long,17936.75,17898.0,18014.25,17994.875,38.75,0.5974842767295597,0.0011858589804403024,True,2751,18014.25,target,14,77.5,77.0,1.9870967741935484,True,2024-02-29
2024-02-29 19:50:00+00:00,long,18023.25,18006.75,18056.25,18048.0,16.5,0.475,0.0004440743824590619,True,2788,18056.25,target,3,33.0,32.5,1.9696969696969697,True,2024-02-29
2024-03-01 15:05:00+00:00,short,18127.0,18176.25,18028.5,18053.125,49.25,0.7777777777777778,0.0017360632698613905,True,2797,18176.25,stop,2,-49.25,-49.75,-1.0101522842639594,False,2024-03-01
2024-03-01 15:20:00+00:00,short,18174.25,18197.0,18128.75,18140.125,22.75,0.45794392523364486,0.00041233145951592286,True,2800,18197.0,stop,8,-22.75,-23.25,-1.021978021978022,False,2024-03-01
2024-03-01 16:25:00+00:00,short,18230.5,18242.25,18207.0,18212.875,11.75,0.65,0.00037016218587625617,True,2813,18242.25,stop,5,-11.75,-12.25,-1.0425531914893618,False,2024-03-01
2024-03-05 14:40:00+00:00,long,18080.5,18056.0,18129.5,18117.25,24.5,0.635593220338983,0.0009129767190936631,True,2924,18056.0,stop,1,-24.5,-25.0,-1.0204081632653061,False,2024-03-05
2024-03-06 14:35:00+00:00,short,18095.75,18126.75,18033.75,18049.25,31.0,0.6592592592592592,0.01057883953336028,True,2989,18033.75,target,6,62.0,61.5,1.9838709677419355,True,2024-03-06
2024-03-06 18:40:00+00:00,long,18098.75,18041.25,18213.75,18185.0,57.5,0.8034934497816594,0.0012317486679122552,True,3038,18041.25,stop,3,-57.5,-58.0,-1.008695652173913,False,2024-03-06
2024-03-06 19:20:00+00:00,long,18044.0,18005.75,18120.5,18101.375,38.25,0.6844919786096256,0.00135880868528327,True,3046,18005.75,stop,8,-38.25,-38.75,-1.0130718954248366,False,2024-03-06
2024-03-07 17:15:00+00:00,short,18310.0,18321.0,18288.0,18293.5,11.0,0.75,0.00045051194539249146,True,3087,18321.0,stop,1,-11.0,-11.5,-1.0454545454545454,False,2024-03-07
2024-03-08 14:35:00+00:00,long,18344.5,18295.0,18443.5,18418.75,49.5,0.41743119266055045,0.0008874204734729542,True,3121,18295.0,stop,1,-49.5,-50.0,-1.0101010101010102,False,2024-03-08
2024-03-08 16:35:00+00:00,long,18206.75,18149.0,18322.25,18293.375,57.75,0.8089430894308943,0.002336223837728641,True,3145,18149.0,stop,7,-57.75,-58.25,-1.0086580086580086,False,2024-03-08
2024-03-11 18:55:00+00:00,short,18001.0,18025.5,17952.0,17964.25,24.5,0.4789915966386555,0.0006106276975172433,True,3251,17952.0,target,12,49.0,48.5,1.9795918367346939,True,2024-03-11
2024-03-12 13:50:00+00:00,long,17961.25,17929.75,18024.25,18008.5,31.5,0.7402597402597403,0.0009889819058099204,True,3268,18024.25,target,2,63.0,62.5,1.9841269841269842,True,2024-03-12
2024-03-12 14:55:00+00:00,short,18179.0,18198.0,18141.0,18150.5,19.0,0.5833333333333334,0.0006598573058576083,True,3281,18198.0,stop,6,-19.0,-19.5,-1.0263157894736843,False,2024-03-12
2024-03-12 18:15:00+00:00,short,18169.75,18191.0,18127.25,18137.875,21.25,0.8901098901098901,0.0006876349483586154,True,3321,18191.0,stop,3,-21.25,-21.75,-1.0235294117647058,False,2024-03-12
2024-03-12 19:45:00+00:00,short,18218.75,18234.0,18188.25,18195.875,15.25,0.8955223880597015,0.0003840509141783368,True,3339,18234.0,stop,2,-15.25,-15.75,-1.0327868852459017,False,2024-03-12
2024-03-14 14:05:00+00:00,long,18244.5,18203.0,18327.5,18306.75,41.5,0.7150259067357513,0.0014399736690529088,True,3427,18327.5,target,6,83.0,82.5,1.9879518072289157,True,2024-03-14
2024-03-14 18:15:00+00:00,short,18322.5,18332.5,18302.5,18307.5,10.0,0.5,0.0004229310485961418,True,3477,18302.5,target,2,20.0,19.5,1.95,True,2024-03-14
2024-03-14 19:30:00+00:00,long,18192.0,18171.0,18234.0,18223.5,21.0,0.4322033898305085,0.0005087868870493111,True,3492,18171.0,stop,1,-21.0,-21.5,-1.0238095238095237,False,2024-03-14
2024-03-18 13:50:00+00:00,short,18330.0,18362.0,18266.0,18282.0,32.0,0.8133333333333334,0.0008175834957144998,True,3580,18362.0,stop,8,-32.0,-32.5,-1.015625,False,2024-03-18
2024-03-19 15:40:00+00:00,short,18149.25,18169.25,18109.25,18119.25,20.0,0.7701149425287356,0.0006333471017485888,True,3680,18169.25,stop,6,-20.0,-20.5,-1.025,False,2024-03-19
2024-03-19 19:20:00+00:00,long,18240.75,18216.25,18289.75,18277.5,24.5,0.7864077669902912,0.0007953485820854588,True,3724,18289.75,target,9,49.0,48.5,1.9795918367346939,True,2024-03-19
2024-03-20 13:35:00+00:00,short,18305.0,18334.75,18245.5,18260.375,29.75,0.5076923076923077,0.0024741309785803137,True,3733,18278.0,time,24,27.0,26.5,0.8907563025210085,True,2024-03-20
2024-03-20 18:10:00+00:00,short,18332.5,18405.0,18187.5,18223.75,72.5,0.524390243902439,0.0017962360689645787,True,3788,18405.0,stop,8,-72.5,-73.0,-1.006896551724138,False,2024-03-20
2024-03-21 13:45:00+00:00,short,18672.5,18709.25,18599.0,18617.375,36.75,0.5684210526315789,0.0008960933006994877,True,3813,18682.5,time,24,-10.0,-10.5,-0.2857142857142857,False,2024-03-21
2024-03-21 18:45:00+00:00,long,18576.5,18552.25,18625.0,18612.875,24.25,0.7870370370370371,0.0005521811154058532,True,3873,18552.25,stop,16,-24.25,-24.75,-1.0206185567010309,False,2024-03-21
2024-03-22 16:05:00+00:00,short,18553.25,18568.5,18522.75,18530.375,15.25,0.5285714285714286,0.0003367094063139748,True,3919,18568.5,stop,10,-15.25,-15.75,-1.0327868852459017,False,2024-03-22
2024-03-25 13:35:00+00:00,long,18471.25,18441.75,18530.25,18515.5,29.5,0.44516129032258067,0.005661292931471397,True,3967,18441.75,stop,2,-29.5,-30.0,-1.0169491525423728,False,2024-03-25
2024-03-27 14:15:00+00:00,long,18411.5,18378.25,18478.0,18461.375,33.25,0.7730061349693251,0.00047587322737222806,True,4131,18411.5,time,24,0.0,-0.5,-0.015037593984962405,False,2024-03-27
2024-04-01 13:45:00+00:00,short,18587.75,18605.5,18552.25,18561.125,17.75,0.45977011494252873,0.0004570691115383064,True,4281,18605.5,stop,1,-17.75,-18.25,-1.028169014084507,False,2024-04-01
2024-04-02 13:30:00+00:00,short,18287.5,18514.5,17833.5,17947.0,227.0,0.6095238095238096,0.0007432231561309154,True,4356,18268.25,time,24,19.25,18.75,0.08259911894273128,True,2024-04-02
2024-04-02 14:05:00+00:00,long,18273.0,18213.0,18393.0,18363.0,60.0,0.668,0.0005487495369925782,True,4363,18213.0,stop,2,-60.0,-60.5,-1.0083333333333333,False,2024-04-02
2024-04-03 14:10:00+00:00,short,18333.0,18369.5,18260.0,18278.25,36.5,0.425,0.0008581469474487155,True,4442,18369.5,stop,1,-36.5,-37.0,-1.0136986301369864,False,2024-04-03
2024-04-03 16:15:00+00:00,long,18398.75,18376.5,18443.25,18432.125,22.25,0.6037735849056604,0.00033998803242125876,True,4467,18376.5,stop,5,-22.25,-22.75,-1.0224719101123596,False,2024-04-03
2024-04-03 18:35:00+00:00,long,18411.75,18399.0,18437.25,18430.875,12.75,0.6666666666666666,0.0003803056027164686,True,4495,18399.0,stop,4,-12.75,-13.25,-1.0392156862745099,False,2024-04-03
2024-04-03 19:20:00+00:00,long,18346.25,18302.75,18433.25,18411.5,43.5,0.7533632286995515,0.001826957161944755,True,4504,18433.25,target,9,87.0,86.5,1.9885057471264367,True,2024-04-03
2024-04-04 13:40:00+00:00,short,18534.75,18568.25,18467.75,18484.5,33.5,0.453416149068323,0.0008894159501927068,True,4514,18510.25,time,24,24.5,24.0,0.7164179104477612,True,2024-04-04
2024-04-04 19:45:00+00:00,long,18103.0,18079.75,18149.5,18137.875,23.25,0.5862068965517241,0.0007461242987813303,True,4587,18079.75,stop,3,-23.25,-23.75,-1.021505376344086,False,2024-04-04
2024-04-05 15:05:00+00:00,short,18298.25,18324.25,18246.25,18259.25,26.0,0.4824561403508772,0.0007099557642946862,True,4609,18246.25,target,3,52.0,51.5,1.9807692307692308,True,2024-04-05
2024-04-05 15:50:00+00:00,short,18327.0,18345.25,18290.5,18299.625,18.25,0.7341772151898734,0.0005999781826115414,True,4618,18345.25,stop,1,-18.25,-18.75,-1.0273972602739727,False,2024-04-05
2024-04-08 16:00:00+00:00,long,18301.25,18278.0,18347.75,18336.125,23.25,0.8811881188118812,0.000341819573956083,True,4698,18278.0,stop,3,-23.25,-23.75,-1.021505376344086,False,2024-04-08
2024-04-09 16:30:00+00:00,short,18284.5,18302.25,18249.0,18257.875,17.75,0.5131578947368421,0.0003689482242658614,True,4782,18302.25,stop,1,-17.75,-18.25,-1.028169014084507,False,2024-04-09
2024-04-10 13:35:00+00:00,long,18154.0,18118.75,18224.5,18206.875,35.25,0.4329896907216495,0.005297686036617167,True,4825,18118.75,stop,3,-35.25,-35.75,-1.0141843971631206,False,2024-04-10
2024-04-10 19:30:00+00:00,short,18181.5,18219.5,18105.5,18124.5,38.0,0.4506172839506173,0.0006865585565792907,True,4896,18219.5,stop,4,-38.0,-38.5,-1.013157894736842,False,2024-04-10
2024-04-11 15:45:00+00:00,short,18257.0,18288.5,18194.0,18209.75,31.5,0.6428571428571429,0.0006155277124254528,True,4929,18288.5,stop,3,-31.5,-32.0,-1.0158730158730158,False,2024-04-11
2024-04-12 14:20:00+00:00,long,18299.75,18258.5,18382.25,18361.625,41.25,0.6479591836734694,0.0003969122960691996,True,4990,18258.5,stop,3,-41.25,-41.75,-1.0121212121212122,False,2024-04-12
2024-04-12 17:30:00+00:00,long,18138.5,18126.5,18162.5,18156.5,12.0,0.4696969696969697,0.00034467545359289693,True,5028,18126.5,stop,1,-12.0,-12.5,-1.0416666666666667,False,2024-04-12
2024-04-15 16:30:00+00:00,long,18136.25,18125.5,18157.75,18152.375,10.75,0.5416666666666666,0.0003722597545843099,True,5094,18125.5,stop,1,-10.75,-11.25,-1.0465116279069768,False,2024-04-15
2024-04-15 17:55:00+00:00,long,17912.0,17876.5,17983.0,17965.25,35.5,0.4689265536723164,0.0005451038492717972,True,5111,17876.5,stop,4,-35.5,-36.0,-1.0140845070422535,False,2024-04-15
2024-04-16 13:50:00+00:00,long,17853.5,17821.75,17917.0,17901.125,31.75,0.7289156626506024,0.0007148964801861534,True,5140,17917.0,target,6,63.5,63.0,1.984251968503937,True,2024-04-16
2024-04-16 14:20:00+00:00,short,17912.25,17931.75,17873.25,17883.0,19.5,0.5241379310344828,0.0009349837424468664,True,5146,17873.25,target,2,39.0,38.5,1.9743589743589745,True,2024-04-16
2024-04-17 16:50:00+00:00,long,17653.0,17615.0,17729.0,17710.0,38.0,0.4276729559748428,0.0008224733759695968,True,5254,17729.0,target,10,76.0,75.5,1.986842105263158,True,2024-04-17
2024-04-17 19:10:00+00:00,long,17674.5,17663.25,17697.0,17691.375,11.25,0.4482758620689655,0.00039614046008884865,True,5282,17663.25,stop,1,-11.25,-11.75,-1.0444444444444445,False,2024-04-17
2024-04-18 17:10:00+00:00,long,17615.75,17596.25,17654.75,17645.0,19.5,0.8072289156626506,0.00032666278458719764,True,5336,17596.25,stop,1,-19.5,-20.0,-1.0256410256410255,False,2024-04-18
2024-04-18 18:15:00+00:00,long,17549.75,17521.25,17606.75,17592.5,28.5,0.4968553459119497,0.0006131557558214148,True,5349,17521.25,stop,22,-28.5,-29.0,-1.0175438596491229,False,2024-04-18
2024-04-19 14:30:00+00:00,long,17376.5,17340.75,17448.0,17430.125,35.75,0.58,0.0010513127007215173,True,5382,17340.75,stop,10,-35.75,-36.25,-1.013986013986014,False,2024-04-19
2024-04-19 15:30:00+00:00,long,17333.25,17319.0,17361.75,17354.625,14.25,0.5454545454545454,0.00036073994978499897,True,5394,17319.0,stop,2,-14.25,-14.75,-1.0350877192982457,False,2024-04-19
2024-04-19 15:40:00+00:00,long,17333.75,17308.25,17384.75,17372.0,25.5,0.4634146341463415,0.0006206966236990632,True,5396,17308.25,stop,4,-25.5,-26.0,-1.0196078431372548,False,2024-04-19
2024-04-19 18:50:00+00:00,long,17166.25,17131.75,17235.25,17218.0,34.5,0.5165562913907285,0.0011223671744041979,True,5434,17131.75,stop,4,-34.5,-35.0,-1.0144927536231885,False,2024-04-19
2024-04-22 13:35:00+00:00,short,17271.5,17307.75,17199.0,17217.125,36.25,0.4658385093167702,0.002447111973472727,True,5449,17307.75,stop,3,-36.25,-36.75,-1.013793103448276,False,2024-04-22
2024-04-22 15:20:00+00:00,long,17169.75,17148.25,17212.75,17202.0,21.5,0.4566929133858268,0.0006847219591789164,True,5470,17212.75,target,3,43.0,42.5,1.9767441860465116,True,2024-04-22
2024-04-23 13:35:00+00:00,short,17427.0,17464.25,17352.5,17371.125,37.25,0.7014925373134329,0.0009170105456212746,True,5527,17464.25,stop,2,-37.25,-37.75,-1.0134228187919463,False,2024-04-23
2024-04-23 14:00:00+00:00,short,17501.25,17528.0,17447.75,17461.125,26.75,0.5202702702702703,0.00042807608338922104,True,5532,17528.0,stop,2,-26.75,-27.25,-1.0186915887850467,False,2024-04-23
2024-04-24 15:50:00+00:00,long,17629.75,17610.0,17669.25,17659.375,19.75,0.48148148148148145,0.0007376618955073554,True,5632,17610.0,stop,2,-19.75,-20.25,-1.0253164556962024,False,2024-04-24
2024-04-26 17:05:00+00:00,short,17877.5,17890.75,17851.0,17857.625,13.25,0.4444444444444444,0.0004333785351805511,True,5803,17890.75,stop,3,-13.25,-13.75,-1.0377358490566038,False,2024-04-26
2024-04-29 16:35:00+00:00,short,17906.75,17914.0,17892.25,17895.875,7.25,0.4032258064516129,0.00032108554835827565,True,5875,17892.25,target,2,14.5,14.0,1.9310344827586208,True,2024-04-29
2024-04-29 19:10:00+00:00,long,17825.25,17791.0,17893.75,17876.625,34.25,0.6178343949044586,0.0005617583034899235,True,5906,17893.75,target,9,68.5,68.0,1.9854014598540146,True,2024-04-29
2024-05-01 14:15:00+00:00,long,17450.5,17425.5,17500.5,17488.0,25.0,0.5413533834586466,0.0007597912724353461,True,6003,17500.5,target,7,50.0,49.5,1.98,True,2024-05-01
2024-05-01 16:05:00+00:00,long,17428.5,17399.0,17487.5,17472.75,29.5,0.72,0.0007466008126462691,True,6025,17487.5,target,24,59.0,58.5,1.9830508474576272,True,2024-05-01
2024-05-01 17:40:00+00:00,short,17455.0,17474.5,17416.0,17425.75,19.5,0.810126582278481,0.0004007499749531266,True,6044,17474.5,stop,4,-19.5,-20.0,-1.0256410256410255,False,2024-05-01
2024-05-01 19:05:00+00:00,short,17728.25,17793.5,17597.75,17630.375,65.25,0.6190476190476191,0.0023942650310550258,True,6061,17597.75,target,7,130.5,130.0,1.9923371647509578,True,2024-05-01
2024-05-03 14:00:00+00:00,short,18000.75,18019.0,17964.25,17973.375,18.25,0.5274725274725275,0.00041640641265875496,True,6156,18019.0,stop,1,-18.25,-18.75,-1.0273972602739727,False,2024-05-03
2024-05-03 14:05:00+00:00,short,17941.25,18050.5,17722.75,17777.375,109.25,0.41596638655462187,0.0017481789802289282,True,6157,17986.5,time,24,-45.25,-45.75,-0.41876430205949655,False,2024-05-03
2024-05-03 18:15:00+00:00,short,18012.25,18021.5,17993.75,17998.375,9.25,0.6956521739130435,0.0004302328808948844,True,6207,18021.5,stop,1,-9.25,-9.75,-1.054054054054054,False,2024-05-03
2024-05-08 17:05:00+00:00,long,18171.75,18141.5,18232.25,18217.125,30.25,0.7571428571428571,0.0007298264940787662,True,6427,18141.5,stop,4,-30.25,-30.75,-1.0165289256198347,False,2024-05-08
2024-05-13 17:15:00+00:00,long,18267.25,18234.75,18332.25,18316.0,32.5,0.5384615384615384,0.0008356049917124423,True,6663,18289.75,time,24,22.5,22.0,0.676923076923077,True,2024-05-13
2024-05-14 13:50:00+00:00,short,18309.5,18327.0,18274.5,18283.25,17.5,0.7468354430379747,0.0004776722349601485,True,6700,18274.5,target,4,35.0,34.5,1.9714285714285715,True,2024-05-14
2024-05-17 14:00:00+00:00,long,18638.5,18620.25,18675.0,18665.875,18.25,0.7790697674418605,0.0007378885654104673,True,6936,18675.0,target,7,36.5,36.0,1.9726027397260273,True,2024-05-17
2024-05-17 16:50:00+00:00,long,18628.5,18607.5,18670.5,18660.0,21.0,0.7738095238095238,0.000711562214703829,True,6970,18607.5,stop,15,-21.0,-21.5,-1.0238095238095237,False,2024-05-17
2024-05-23 17:25:00+00:00,long,18834.25,18815.0,18872.75,18863.125,19.25,0.6931818181818182,0.0005312014448679301,True,7289,18815.0,stop,3,-19.25,-19.75,-1.025974025974026,False,2024-05-23
2024-05-23 18:10:00+00:00,long,18708.0,18680.25,18763.5,18749.625,27.75,0.4375,0.0006018698088728985,True,7298,18680.25,stop,2,-27.75,-28.25,-1.018018018018018,False,2024-05-23
2024-05-23 19:10:00+00:00,long,18646.0,18621.25,18695.5,18683.125,24.75,0.6,0.00033552092979560066,True,7310,18695.5,target,7,49.5,49.0,1.97979797979798,True,2024-05-23
2024-05-24 13:50:00+00:00,short,18761.0,18787.5,18708.0,18721.25,26.5,0.45394736842105265,0.0005325593470822405,True,7324,18787.5,stop,3,-26.5,-27.0,-1.0188679245283019,False,2024-05-24
2024-05-28 15:35:00+00:00,short,18921.75,18939.75,18885.75,18894.75,18.0,0.5813953488372093,0.0005150622697077351,True,7465,18939.75,stop,15,-18.0,-18.5,-1.0277777777777777,False,2024-05-28
2024-05-30 13:40:00+00:00,long,18735.25,18696.75,18812.25,18793.0,38.5,0.4497354497354497,0.0010285179990649836,True,7598,18696.75,stop,7,-38.5,-39.0,-1.0129870129870129,False,2024-05-30
2024-05-30 17:05:00+00:00,short,18691.25,18712.75,18648.25,18659.0,21.5,0.6057692307692307,0.00034748209130760186,True,7639,18712.75,stop,2,-21.5,-22.0,-1.0232558139534884,False,2024-05-30
